id,GUSUM_precision,GUSUM_recall,GUSUM_F1
009c2e265f3ed090d6e0a7afbe426dcf1f828558,0.14285714285714285,0.06060606060606061,0.0851063829787234
40aaac4df33e238efdecaed02c9adaa916975c2e,0.5483870967741935,0.1588785046728972,0.24637681159420288
00110802bc6eae0e8e4d3d22e27f458f41be2b22,0.015384615384615385,0.009009009009009009,0.011363636363636366
cf8157a090bf3f9f805d264a47c1cb3241274ce6,0.0,0.0,0
a7cbda50a150eeb6f12c65049a1b35cab06083eb,0.0784313725490196,0.035398230088495575,0.04878048780487805
2d8090d6e313140c83b04d80d450866584f725ee,0.1111111111111111,0.05263157894736842,0.07142857142857142
80776790599b34cc1a3ac5f7a28a3f5a26ef4d78,0.11320754716981132,0.056074766355140186,0.075
56a5d6ac931556143bb0e4069121d98728910b76,0.10869565217391304,0.08695652173913043,0.09661835748792272
354b7d65124f39a56a37e2d67876c9762a096a8f,0.13513513513513514,0.06097560975609756,0.08403361344537814
e991a6d00e7063fa2755e37fca978652f4c0173c,0.16,0.047058823529411764,0.07272727272727272
c51f8b7c4b9f8b669a5fff3e84313f4c7c915399,0.41025641025641024,0.20253164556962025,0.2711864406779661
5716b8ef2065bd99b06c39fd0216361484283d26,0.12244897959183673,0.061224489795918366,0.0816326530612245
01b4613f86c44ceec7beb897c5167088c61deeac,0.5178571428571429,0.25892857142857145,0.34523809523809523
23052beb2829d49cdbbf265dacb09344585becd0,0.14084507042253522,0.10204081632653061,0.11834319526627218
5351c03976ebc6077188a4a199082e29b348c158,0.02857142857142857,0.015151515151515152,0.019801980198019802
18b98e7c483c39bb51200a289b6ac513699b56ef,0.1875,0.09574468085106383,0.12676056338028172
06b6e2a8279feb2c6be3c3b8a2a7052df536a39a,0.10638297872340426,0.02857142857142857,0.04504504504504504
3e89db8d2a51ba72e9c0ac344fafa756e438cbde,0.17567567567567569,0.14444444444444443,0.15853658536585363
4776b2e669e75793a4ac2a5c5a9b718070d39007,0.09803921568627451,0.02702702702702703,0.04237288135593221
d604fabaf467a3c3e29e2314304c9cadedb31514,0.1728395061728395,0.109375,0.1339712918660287
1c4ea60165525342c2da243193cbe003093e551c,0.0784313725490196,0.06349206349206349,0.07017543859649122
a39fbdc1a98468246f56a958029bbaa198cb74fe,0.16666666666666666,0.17757009345794392,0.17194570135746606
ea54510f9f32fd4009e83166d533142c8d948871,0.39436619718309857,0.25925925925925924,0.3128491620111732
49b5b7b6ea1699e49cf5316c53cf14944eae2e76,0.10810810810810811,0.12903225806451613,0.11764705882352941
ba523f6ed580d1b5b01497338a8306288280d6f9,0.1282051282051282,0.0641025641025641,0.08547008547008546
e9eedfcd5db26366ba66bacf637be4504f433ad8,0.2926829268292683,0.10344827586206896,0.15286624203821655
55110bc03b8622fadbeea963f03a07cad9163791,0.0,0.0,0
e756db4e809dd1dfe0103f392204a74fd69ddaa1,0.24615384615384617,0.11851851851851852,0.16
35d559779b0b9849bd394864a13c14eaa845f877,0.15853658536585366,0.10833333333333334,0.12871287128712874
b91e6223fb91f7a29fcc925a7a04ef72075eaab2,0.16363636363636364,0.05202312138728324,0.07894736842105263
91b802bf26bef2ab42a5f02b4beab497f690a8f8,0.1320754716981132,0.06481481481481481,0.08695652173913043
d2912725c0878dc3d44478f5f70e88efb0988a59,0.07547169811320754,0.02962962962962963,0.0425531914893617
7638ccd8fff2a7a5c0541faf3b52dbb443845e49,0.125,0.06481481481481481,0.08536585365853658
e66383fe025d95f8c5f359de8f3f90f813f2e484,0.10810810810810811,0.03305785123966942,0.05063291139240506
3b2f029086644c2894f21d07383ace67621ac36a,0.1836734693877551,0.08411214953271028,0.11538461538461539
972528f7fb6cd1850db0a19af1365a2c78e976c3,0.36585365853658536,0.1111111111111111,0.17045454545454547
2cd6e3ff910d1cd65ff14b780da0a068a7ce3d72,0.16363636363636364,0.10112359550561797,0.125
61b44bad57ec40ce4220d08c4767967f5f2d83c4,0.36923076923076925,0.20168067226890757,0.2608695652173913
8dd468a9231947c12b55ec4eaa30789d1bd353e2,0.175,0.0875,0.11666666666666667
c1162ae920da18097cca6e8d9520e6d9411037b1,0.23333333333333334,0.17721518987341772,0.20143884892086333
3e4d0cc76a834da9bd9cd61e23eed2537025c2d4,0.1322314049586777,0.20253164556962025,0.16
8c42db3beef36ccdca3910b7b7b232b80735e6f2,0.18518518518518517,0.09433962264150944,0.125
30d677eb679d52fe11e5dd4deeb37c811f4a3bca,0.2553191489361702,0.0736196319018405,0.1142857142857143
cdf27c4ae412a4b9b5841d2e31d4d8c8314c80ee,0.18181818181818182,0.061068702290076333,0.09142857142857143
57bad62c610754c019aaceed38930ba07cdf1656,0.01818181818181818,0.008333333333333333,0.01142857142857143
785d450911bb9730dea99414ab8b2f8e39199095,0.16666666666666666,0.09302325581395349,0.11940298507462685
fa510c2284b7234d229c266f5d87d2e8a2f01de4,0.12727272727272726,0.0673076923076923,0.0880503144654088
6721edf88c95f480a4db2c63649dbb03736aeadf,0.10909090909090909,0.05660377358490566,0.07453416149068323
64ee7c9eb9f1efbb7da0ce80498434c623615b84,0.08064516129032258,0.041666666666666664,0.05494505494505494
5cf4682cd03238d5867027ce9492b626cd1ed011,0.0,0.0,0
3815d19af18ff22be6ad6095722d7367bb7271af,0.49206349206349204,0.2627118644067797,0.34254143646408847
fb207604ffa7e8371c622840445825db8993d4d2,0.15384615384615385,0.05263157894736842,0.0784313725490196
d25d52c434a13c1df5faa593e8a097d2f501a2b6,0.2,0.07920792079207921,0.11347517730496454
5d59fa7102b98c71abd058669dcd77ed3ca9ab5b,0.19047619047619047,0.08695652173913043,0.11940298507462685
4a9172eee3b65bbf2e3309b7b785d76fa6d8eb24,0.125,0.03787878787878788,0.058139534883720936
092c78b67720c07aaceca5beb1030e38a18eb837,0.1111111111111111,0.07692307692307693,0.09090909090909093
c85f506937c58a9c2d0b01a8f4d3ba8bc9dba746,0.1896551724137931,0.12643678160919541,0.15172413793103448
929791869be6c996e8d9f14626c30f157ed9ed59,0.046296296296296294,0.03731343283582089,0.04132231404958677
a8d694512f2eac0ffc1ce4dc37497efc71b09173,0.11627906976744186,0.05102040816326531,0.07092198581560284
dc6af03513039fb5300d1dd5aee7860b6ad7f557,0.19047619047619047,0.11764705882352941,0.14545454545454542
d07fd09ea28118a9090a0b5eea0bda0f33456cb0,0.09859154929577464,0.05555555555555555,0.07106598984771573
c1120b07935fe27a90c9c48220ab2517d1d3a5e7,0.2558139534883721,0.11458333333333333,0.15827338129496404
c94b92e2e7f31e2ed580137a02a5c60fa6537458,0.13333333333333333,0.06593406593406594,0.08823529411764705
b2322ba5f2cd1ba3fb09b1398db9c876cc1678ec,0.3275862068965517,0.1450381679389313,0.20105820105820102
f1870e39feeca80acbdd264eadcaaab668712f90,0.26666666666666666,0.10434782608695652,0.15
9fdd51fbc572d2b87d98860d09e09d5644983fb5,0.0,0.0,0
c23addeb57235672fa922336980cee61822797e9,0.2903225806451613,0.1782178217821782,0.22085889570552147
d3f3f0ca1f46cee74ecc6d49951b3ed535554c39,0.11764705882352941,0.06060606060606061,0.08
462f912a801fa93f6f7937d471f8c3e337d63354,0.1320754716981132,0.0546875,0.07734806629834254
9acdfc7830982f375e72ba86b420371a73a8faad,0.36,0.24324324324324326,0.2903225806451613
dce1580f3a2630564b7cbad90216ed75a00318cf,0.29906542056074764,0.2909090909090909,0.2949308755760369
16f5d36bac3f9d50a08d6b0626ee0dce80921567,0.19607843137254902,0.22988505747126436,0.21164021164021163
13fa845f35ae4d82172e803cfb02ce3ab779690a,0.16417910447761194,0.08148148148148149,0.10891089108910891
35b061a74f06747135e4447859c4ccd95ba4cb2b,0.06722689075630252,0.06153846153846154,0.06425702811244981
54f645a1e8fe742206af8cd184e3400655229d31,0.08064516129032258,0.03759398496240601,0.05128205128205128
b184986948432aec3e837e9f85050359f220fd4b,0.0975609756097561,0.06451612903225806,0.07766990291262135
7c1b5b0e34814747dd0161e808edb5a81a092cf8,0.1792452830188679,0.125,0.14728682170542637
8e7e0427e71e59871d7067e6be3e7e8917e99432,0.35365853658536583,0.31521739130434784,0.33333333333333337
dc02794df8a6f85b42abcb9b1206dc817a0f2ec7,0.41935483870967744,0.2857142857142857,0.33986928104575165
ce1a8884db9c0db628ed29b233c58268918c6352,0.18072289156626506,0.07653061224489796,0.10752688172043011
c4c46eb3bcb0a1b5fecb21e6ea8ccf23f46655c2,0.10344827586206896,0.05555555555555555,0.07228915662650602
f6cfb25e507e879fee5de1c5955f43e90bf43523,0.19,0.15702479338842976,0.17194570135746606
1ca36d545c702dec959bd0a59ae1870da8536793,0.08270676691729323,0.10377358490566038,0.09205020920502091
b289a0107901e157480cc586e22d32b10a6b79a4,0.17543859649122806,0.1282051282051282,0.14814814814814814
8adf5b9fb26ee2e54336754674635abab04618cc,0.05454545454545454,0.03614457831325301,0.043478260869565216
c3978e6dcbb5922f2ca33bf37160a12093959798,0.18421052631578946,0.06796116504854369,0.09929078014184396
41c6edecee127c396d17e2e9115a4a89252cc52b,0.16666666666666666,0.06837606837606838,0.09696969696969697
20e6d0d3071c6588894885da2c015064095c66af,0.2112676056338028,0.22388059701492538,0.21739130434782608
6d9493fe42df31e6e18b3345652a0d748820589f,0.13043478260869565,0.0273972602739726,0.045283018867924525
147e8d29e480680cecad8a8c4be612786c78d3c0,0.41509433962264153,0.24444444444444444,0.30769230769230765
c5276a2620cc7c7f029f782775453c4ec660d2a1,0.2608695652173913,0.11428571428571428,0.15894039735099338
c34d84d38ccfd021ba0b3712dc23feadd455af5b,0.15555555555555556,0.041176470588235294,0.06511627906976744
2d4a9718592d8ab6a96ad11d6396196fa855767a,0.17346938775510204,0.11564625850340136,0.13877551020408163
bb43b5f955bf1e18e8ff02af4206be412fc7c68f,0.13043478260869565,0.028846153846153848,0.047244094488188976
f4022ba5e89cb1cd269564323c346c40966529fe,0.16129032258064516,0.10752688172043011,0.12903225806451613
a41f4054fdc3b1e4cdca1e0149aea86f3eb36d4f,0.21052631578947367,0.09523809523809523,0.13114754098360656
7752c685358c5badf6dd5f3798386e9ff64dac3c,0.19767441860465115,0.12142857142857143,0.15044247787610618
9f81c3049ff1b636ba416283ba4f5326fd578cc8,0.2727272727272727,0.22018348623853212,0.24365482233502536
50da4b5ae3082ff8e9a18c37c12ce67be16c5589,0.2222222222222222,0.07547169811320754,0.11267605633802816
aed24872367a7268c19ccdf1ac628cf386ea47aa,0.0,0.0,0
37e94bbc8fbced5a08a1d869f8b752b43c605680,0.12,0.0410958904109589,0.061224489795918366
d6a9784d1ffee56969b3e54ebd39fe3621470c4f,0.1509433962264151,0.058394160583941604,0.08421052631578946
49b00cde1ee02c39e298a96b394051241078ce94,0.06,0.04285714285714286,0.049999999999999996
06082afd11670f7820481e4d677e931e77375cf8,0.04225352112676056,0.02097902097902098,0.028037383177570097
73df16c85afd837cad83f559883f17d077ac51d4,0.23255813953488372,0.24691358024691357,0.23952095808383234
b0c8b68ef3dfb64b19cc3787e54693f4dd12b5e3,0.42424242424242425,0.25225225225225223,0.3163841807909604
eeaadebf0fc8512031f7b509b236024fd8e7060e,0.125,0.034482758620689655,0.05405405405405405
9f7ef5d89d6fef62d5eb1a8927ccfb8ce7cae738,0.045454545454545456,0.02666666666666667,0.033613445378151266
c2a1c7b703f6d112911316cb39017a0e102305d3,0.2222222222222222,0.09022556390977443,0.12834224598930483
751f6154994bf71e246ee9197ba7d099f2005dac,0.17647058823529413,0.07627118644067797,0.10650887573964499
81f91e784654ad583694dbf5df3819687d22b2f3,0.23076923076923078,0.12162162162162163,0.1592920353982301
aaba512f0e130084d17c2bed96296a960b473783,0.4583333333333333,0.19642857142857142,0.275
d28e5266dcf52af8640fb349af8deffc75372047,0.0625,0.033707865168539325,0.043795620437956206
556772cc132b79d51a028b6b32206009d2e689b7,0.17543859649122806,0.09803921568627451,0.12578616352201258
08e3fd0d40d2287a094c2bce1a83d72344ad0b5d,0.34545454545454546,0.1919191919191919,0.24675324675324672
c3b8e6b3cd4b1a87a8e4432c5aa3ed13f33d0e35,0.24324324324324326,0.08653846153846154,0.12765957446808512
540c63f91feef5b273e9b5ae37af1a1b49fedd5e,0.26595744680851063,0.25252525252525254,0.25906735751295334
99aa2a5109de22edbb7b4fa34f5763efd6689c29,0.3389830508474576,0.20833333333333334,0.25806451612903225
5934664e7eb26057448d67d2a92010a6b1c005e2,0.04,0.009615384615384616,0.01550387596899225
ed3421d35d0ce7cfcbeaa7892f795a0aa0d39159,0.2,0.12,0.15
78b8cbcd59ba74d2e6ba11770431414a296af0fc,0.14545454545454545,0.05970149253731343,0.08465608465608465
522d1e95ef7321628c8c312060395021f250f0d2,0.12121212121212122,0.042105263157894736,0.0625
d43c4d8d7e002be73ec75cef8a937c56f2e298ff,0.18867924528301888,0.08547008547008547,0.11764705882352944
f90d656b4242251922dde17eff4fd2fb7ce03815,0.46808510638297873,0.19130434782608696,0.271604938271605
2b82bcda3b1d21e6afde258bdfd1c7de293f58f4,0.10810810810810811,0.05714285714285714,0.07476635514018691
691bac0b53a908837ea2ef0d2d7c5c4e5c3a43d2,0.2826086956521739,0.104,0.15204678362573099
7afdcaba2fd0931ad212641dc960454f99285453,0.15789473684210525,0.0625,0.08955223880597014
dd7200d8975b2f30512d4b813b123b8d54330b47,0.1282051282051282,0.0847457627118644,0.1020408163265306
85e16d0db911838ce208afaebcf3a6cb624c307c,0.5074626865671642,0.2361111111111111,0.3222748815165877
5bf656b9bc77d95d009faa17ea8cee6abf64b5d1,0.09803921568627451,0.034013605442176874,0.05050505050505051
af607233559f42e897f7c8d5ef44cd112715d955,0.043478260869565216,0.02631578947368421,0.03278688524590164
1ae7d8c3af1fa0b0a0a7d9fcb61b21336188ee8c,0.1,0.04065040650406504,0.05780346820809249
4fe1d4bcde60a4ba1dca5f484f0f6d9d2ba6d94f,0.2765957446808511,0.11403508771929824,0.16149068322981366
8dd78a23332abf9deedc69370cda8960f0c39a30,0.3548387096774194,0.23404255319148937,0.28205128205128205
a587bd4ad3b944a599468d9afb5c2ec54ae10994,0.26881720430107525,0.1524390243902439,0.19455252918287938
cf38baea64d8984e49ae7964a9820dbd35effce8,0.07692307692307693,0.009523809523809525,0.016949152542372885
2bf4a6d6bb55027200d87c35150a18a546482aef,0.21518987341772153,0.12781954887218044,0.16037735849056606
5f3463b958faa33399600d976aa440e130b3a25a,0.48,0.23841059602649006,0.3185840707964602
dfea7a09613642f43b58623e0557bfeb8fccc1bd,0.022222222222222223,0.006944444444444444,0.010582010582010581
81480a5be4170caf513a95f7d45b8535f7e4034a,0.0196078431372549,0.00510204081632653,0.008097165991902834
44bd379f80a010f6b7b75a4b78eed4377fa0c242,0.3392857142857143,0.21348314606741572,0.2620689655172414
3819256c0349e40b34b23f9e9b040799629e778c,0.2692307692307692,0.08536585365853659,0.12962962962962962
1468ee5137be00db3b811dc138d4fd7708e2bf8e,0.3488372093023256,0.13274336283185842,0.19230769230769232
5263cf68d7257a29a34facfc295ba162318c62ea,0.15384615384615385,0.10810810810810811,0.12698412698412698
a6a7df3e25e13dccd5df2e4f3cd7524bff686aed,0.25925925925925924,0.12574850299401197,0.1693548387096774
518a7c8820014d6b6cb5239cdbc8471f034cb5df,0.34285714285714286,0.1791044776119403,0.23529411764705882
bba93ee0b24b20c51dffe7cf4d4651bfc5a0d12e,0.09523809523809523,0.06818181818181818,0.07947019867549669
83929ecdce991d796da1e4d2eb940c5125c5f7d0,0.15217391304347827,0.09333333333333334,0.11570247933884299
58c444a0dacaa95c32fbd432281590ddf40385ef,0.09259259259259259,0.046296296296296294,0.061728395061728385
060cc51c4ae6c738da32dc9e6f0b2f354c97a4f0,0.2,0.1,0.13333333333333333
958c603365d7036908428838caef33c9707a780c,0.1111111111111111,0.028409090909090908,0.045248868778280535
93c515679d4e1bc76d2fab5903815342b662790a,0.27419354838709675,0.1717171717171717,0.21118012422360247
c9dbd58da54d6ab2795a9cf607358094126b8a41,0.17307692307692307,0.10588235294117647,0.13138686131386862
73259bc6ec97c1d839e8c4961985bde64e726148,0.03636363636363636,0.014388489208633094,0.020618556701030927
bc82c9e1be8d81ddf3ba0c30fb47f552088241c3,0.10526315789473684,0.029411764705882353,0.04597701149425287
51acf28f93734edec1026e3c72d1b5c6f1968527,0.05555555555555555,0.037037037037037035,0.04444444444444444
e03bd819c47d90a3bdaf707bb2a4905fd627cadb,0.041666666666666664,0.013986013986013986,0.020942408376963352
934a2d9235022c9e8a6aeec5e7e941b127569b76,0.1,0.01904761904761905,0.032
e18345390254b92ea517b2ea39ef8c9f5f683019,0.07317073170731707,0.029411764705882353,0.04195804195804196
cf2c4ba54211b527a23c982e1e3454a5bc902a90,0.19642857142857142,0.11224489795918367,0.14285714285714285
09f06b97f0a49c59c96a3319d528374b7bb57adc,0.2830188679245283,0.17647058823529413,0.2173913043478261
6ad98577edce14af68a5c1b68d94e3c3391e3387,0.24,0.12,0.16
d57f761765222c8d2aa602c2110925e2c0f16437,0.1896551724137931,0.054187192118226604,0.0842911877394636
11389d4d81ab5ac12b2f4fcbe67f6f7b69bdf37f,0.13513513513513514,0.08928571428571429,0.1075268817204301
723047a0ad55846604953da5be79f716a3a4ba1f,0.08,0.03418803418803419,0.04790419161676647
09edb9b8d03efcddc0479307c5f3219406654e95,0.425,0.2125,0.2833333333333333
4036770523d17cc20a7302ee59bb315050e92e52,0.0425531914893617,0.017699115044247787,0.025
f6172a1e869f9a709401cad64d7c10dd435f7328,0.17543859649122806,0.06896551724137931,0.099009900990099
ec899ca780f569a509ada534a93e847c46fd83d6,0.07692307692307693,0.031746031746031744,0.0449438202247191
03c621e7a96f9fb6f208df3446a6c5cc9c82c2ba,0.1320754716981132,0.04,0.06140350877192983
a9169d68916f89f83472407177107df763f54033,0.05,0.017857142857142856,0.026315789473684206
bc42c6d33bf59c3b4d87e834927605b90eadb935,0.39473684210526316,0.1744186046511628,0.24193548387096778
9789a93a0e998a80daf1b55413a36b9bcd7445fe,0.28205128205128205,0.09734513274336283,0.14473684210526316
6559748e1c5dac470776d1ffc842973830d81da7,0.23140495867768596,0.1728395061728395,0.19787985865724383
8b07bd65175809d5457191cc3fa985b9e79ab978,0.17543859649122806,0.078125,0.1081081081081081
80578bc132df06c4cc746f1511bd0b2e091909b2,0.19047619047619047,0.07692307692307693,0.10958904109589042
9c2979600858a2d559895bd3f6836d74ea4d4605,0.25925925925925924,0.23931623931623933,0.24888888888888888
6474f0ebede29ded671855608949e1eb9e26e62f,0.23809523809523808,0.12195121951219512,0.16129032258064516
c8624a481fb71e13fa00b3b03ba0dc91db1c5dec,0.3611111111111111,0.09558823529411764,0.1511627906976744
cb18c3297cbc35372f3b84990696ff75146519cb,0.03773584905660377,0.019417475728155338,0.025641025641025637
47b2ad590d29f766eb0f6e114ababb53e4e7cf50,0.0,0.0,0
c607a8dc8a62f1264ff6b3855ab7a246b9ac5dc4,0.14705882352941177,0.05434782608695652,0.07936507936507937
a2568a9de7f7cb03258c1857866ced4ee47abdfe,0.029411764705882353,0.009523809523809525,0.014388489208633096
058add7f1d147491b54ac4c4ff0ecbf27992ebaa,0.39436619718309857,0.27184466019417475,0.3218390804597701
ec658fd1ef60b242f24cbc30f6be227798eec268,0.06349206349206349,0.037037037037037035,0.04678362573099415
0b9f1c11743b4c12119697eb3bdc5eefcba8ab84,0.3170731707317073,0.1566265060240964,0.20967741935483872
dc92076d85c3317f5b90519832b1fc3fbdc99a15,0.04819277108433735,0.038834951456310676,0.04301075268817204
3febb2d4331eac37bbc28bbc4a2b07e3c0209bc9,0.037037037037037035,0.014285714285714285,0.020618556701030927
4818505827e11d26f8bddbfe02bae8f3239fa528,0.16666666666666666,0.06315789473684211,0.0916030534351145
e47abac383fcbab1129dd3e4145d7788634da417,0.17073170731707318,0.05384615384615385,0.08187134502923976
a9c37d00863b1cd45b50338666bbd7b9bc750522,0.3684210526315789,0.11570247933884298,0.17610062893081763
7c97515b0e061ee4a09e7f4707852220b8f0bb1c,0.125,0.0761904761904762,0.09467455621301776
802ec0616235cbc9005dc81753efaf841895e311,0.45714285714285713,0.16,0.23703703703703707
d32bc944f0c14f50a89dd32eeac8e3f80fddd420,0.24390243902439024,0.1,0.14184397163120568
291b8bc73ab3b94ab624067247d0fc4af8dfc809,0.2682926829268293,0.10091743119266056,0.14666666666666667
715c45694665b30766f3d18376084c7c45817e76,0.12048192771084337,0.0970873786407767,0.10752688172043011
2a95b9ed62c2268278a38f32821298af1532bf2e,0.17142857142857143,0.056074766355140186,0.08450704225352113
b1eef2a8b469d2abbdaa2b4a8f85c986d482565b,0.18181818181818182,0.09876543209876543,0.12799999999999997
818b80f4599bcc63ad2d5b9145c949aab901974b,0.12121212121212122,0.08080808080808081,0.09696969696969697
b6ae9422792a3d2803b1b57af51ba1ac02514384,0.16666666666666666,0.04716981132075472,0.07352941176470588
56d52c2e0a02074bcf33de85d3f164ee57ad99d3,0.40540540540540543,0.19480519480519481,0.2631578947368421
1d78a2f7bdfb2c24b7ccee277e39e8f1fd2efba7,0.21052631578947367,0.08080808080808081,0.11678832116788322
b882ed05925f8879660ec4f9efdcded1d5e45561,0.06666666666666667,0.017094017094017096,0.0272108843537415
a208e94bffc6a7428d7a6ce68c69ba029ec0e8c0,0.24528301886792453,0.09848484848484848,0.14054054054054055
5ff090272dfda8385b1a95a80ea3f2f88ee28df6,0.189873417721519,0.1079136690647482,0.13761467889908258
2e312ab402e47fde812d3a0f514b7c7c1cf8ca72,0.14516129032258066,0.11392405063291139,0.1276595744680851
02e874ad10e745cfcc5dad0c5917489a83983b66,0.2191780821917808,0.2,0.20915032679738563
cdedea395fb0ad86e3ba091dcf2917b6999e1410,0.16216216216216217,0.05309734513274336,0.08
11a43ead0e7e502445f36c1fe69c54919064238f,0.19672131147540983,0.12121212121212122,0.15
988c5a23c4560715b3d512350c5f06b9a0432410,0.16176470588235295,0.10784313725490197,0.12941176470588234
be781df37a64a9f9ba9e3a9d019274d28171a40f,0.1568627450980392,0.10256410256410256,0.12403100775193798
33259941aa02eea8cd2cb5c2bbc3998543eb68d7,0.4444444444444444,0.125,0.1951219512195122
532f39a62a575199f39222c7cf6de4afe62e8cb0,0.08823529411764706,0.05309734513274336,0.06629834254143646
a16a9cd0e62741b84d48a5e5a0bae0557a3f6fda,0.06779661016949153,0.04,0.05031446540880504
0ce3441b58049473f1ab3678601eb43f17cfe045,0.0,0.0,0
94a2086707cf79ca326d032dad1e3570f9e2b38a,0.07692307692307693,0.0625,0.06896551724137931
00bc225b0d2dda94d54df0121f9b5aff4c8f2f43,0.12727272727272726,0.08045977011494253,0.09859154929577464
