id,GUSUM_precision,GUSUM_recall,GUSUM_F1
354b7d65124f39a56a37e2d67876c9762a096a8f,0.7600068408978754,0.8176342233902104,0.7877680382377638
e991a6d00e7063fa2755e37fca978652f4c0173c,0.7590156425196992,0.8512715176933435,0.802500838266945
c51f8b7c4b9f8b669a5fff3e84313f4c7c915399,0.815147796013501,0.9468011062132079,0.8760558652041276
5716b8ef2065bd99b06c39fd0216361484283d26,0.7892733223109486,0.7719686330517957,0.7805250757395472
01b4613f86c44ceec7beb897c5167088c61deeac,0.7983174503824046,0.9518988719141566,0.8683697789439702
23052beb2829d49cdbbf265dacb09344585becd0,0.7628366655765317,0.8264875681374299,0.7933875382307715
5351c03976ebc6077188a4a199082e29b348c158,0.682347494451177,0.7254671568223742,0.7032469740481186
18b98e7c483c39bb51200a289b6ac513699b56ef,0.7976153853951581,0.8382191348356421,0.8174133385853687
06b6e2a8279feb2c6be3c3b8a2a7052df536a39a,0.6998185068235664,0.8157732151874573,0.7533601365961985
3e89db8d2a51ba72e9c0ac344fafa756e438cbde,0.8490448304407864,0.8356463530092632,0.8422923121687338
4776b2e669e75793a4ac2a5c5a9b718070d39007,0.7325771618930808,0.8345394306874336,0.7802412794496107
d604fabaf467a3c3e29e2314304c9cadedb31514,0.8182345952323421,0.8096034323429646,0.8138961316054089
1c4ea60165525342c2da243193cbe003093e551c,0.7564471506400632,0.7774721180792162,0.766815542925093
a39fbdc1a98468246f56a958029bbaa198cb74fe,0.873028154519649,0.8473139621446419,0.8599788815310622
ea54510f9f32fd4009e83166d533142c8d948871,0.7883858994988485,0.9049016073871888,0.8426350100578841
49b5b7b6ea1699e49cf5316c53cf14944eae2e76,0.7593186105620922,0.7070269212194297,0.7322403728377445
ba523f6ed580d1b5b01497338a8306288280d6f9,0.7190003878325493,0.8035445543002355,0.7589251787514268
e9eedfcd5db26366ba66bacf637be4504f433ad8,0.7278602575385009,0.9028192214321465,0.8059538854773796
55110bc03b8622fadbeea963f03a07cad9163791,0.7291980291665379,0.8741431857448914,0.7951189457694391
e756db4e809dd1dfe0103f392204a74fd69ddaa1,0.8141213290853054,0.8981771944906862,0.8540861319038762
35d559779b0b9849bd394864a13c14eaa845f877,0.8180112593434603,0.8363016869820824,0.8270553617787533
b91e6223fb91f7a29fcc925a7a04ef72075eaab2,0.7230386614992915,0.8381664665875463,0.7763576345123837
91b802bf26bef2ab42a5f02b4beab497f690a8f8,0.7695028830150351,0.8296866697726544,0.798462300202335
d2912725c0878dc3d44478f5f70e88efb0988a59,0.7767696354183594,0.8497650233932585,0.8116293911556954
7638ccd8fff2a7a5c0541faf3b52dbb443845e49,0.7969061471180896,0.802773017348947,0.7998288237742378
e66383fe025d95f8c5f359de8f3f90f813f2e484,0.6803541067194877,0.798359153989156,0.7346480801738619
3b2f029086644c2894f21d07383ace67621ac36a,0.7546725348354664,0.8089591389235561,0.7808734680873992
972528f7fb6cd1850db0a19af1365a2c78e976c3,0.7513539620357229,0.8859318015343886,0.8131120223324464
2cd6e3ff910d1cd65ff14b780da0a068a7ce3d72,0.8104770054978143,0.8694582325347465,0.838932226382081
61b44bad57ec40ce4220d08c4767967f5f2d83c4,0.8567971400463745,0.9267109834444561,0.8903837440456214
8dd468a9231947c12b55ec4eaa30789d1bd353e2,0.727059269414185,0.8339698762536892,0.7768535656431005
c1162ae920da18097cca6e8d9520e6d9411037b1,0.862819198369459,0.8784325875390812,0.870555892187197
3e4d0cc76a834da9bd9cd61e23eed2537025c2d4,0.8860787967889353,0.8147855086365615,0.8489379909153127
8c42db3beef36ccdca3910b7b7b232b80735e6f2,0.7940706992529077,0.8536558150601863,0.8227858981424976
30d677eb679d52fe11e5dd4deeb37c811f4a3bca,0.7506402423446343,0.9244015540200632,0.8285082892132196
cdf27c4ae412a4b9b5841d2e31d4d8c8314c80ee,0.7291791610482212,0.8798923562391887,0.7974775058063908
57bad62c610754c019aaceed38930ba07cdf1656,0.8126353610521343,0.7703412559050966,0.7909232997125266
785d450911bb9730dea99414ab8b2f8e39199095,0.8331312879413865,0.8337937072441122,0.8334623659733501
fa510c2284b7234d229c266f5d87d2e8a2f01de4,0.7246264929406216,0.8143727294938303,0.766882849994071
6721edf88c95f480a4db2c63649dbb03736aeadf,0.7928949067217642,0.7853878107874565,0.7891235050175258
64ee7c9eb9f1efbb7da0ce80498434c623615b84,0.7437699240298361,0.7541456234574996,0.7489218387609534
5cf4682cd03238d5867027ce9492b626cd1ed011,0.7484939787835427,0.8166911124022592,0.7811068270475353
3815d19af18ff22be6ad6095722d7367bb7271af,0.8715151357058893,0.9371038497222116,0.9031202208328597
fb207604ffa7e8371c622840445825db8993d4d2,0.7582784704030353,0.8352614585952464,0.7949104627812493
d25d52c434a13c1df5faa593e8a097d2f501a2b6,0.7665989098355929,0.8610466868707061,0.8110825265750286
5d59fa7102b98c71abd058669dcd77ed3ca9ab5b,0.8087021928223872,0.8768580977840198,0.8414021977426721
4a9172eee3b65bbf2e3309b7b785d76fa6d8eb24,0.7320741875581956,0.8952180722027934,0.8054681498841911
092c78b67720c07aaceca5beb1030e38a18eb837,0.8123342376217235,0.8152048544646421,0.8137670144784729
c85f506937c58a9c2d0b01a8f4d3ba8bc9dba746,0.6945767221550133,0.7873336719682462,0.7380522375531553
929791869be6c996e8d9f14626c30f157ed9ed59,0.7825193769970932,0.7956643431397176,0.7890371167160675
a8d694512f2eac0ffc1ce4dc37497efc71b09173,0.724472931494977,0.8280673166598611,0.7728139184652152
dc6af03513039fb5300d1dd5aee7860b6ad7f557,0.8176182853511994,0.832147077328733,0.8248187068496837
d07fd09ea28118a9090a0b5eea0bda0f33456cb0,0.7992518274059877,0.8492539317494165,0.8234945533101456
c1120b07935fe27a90c9c48220ab2517d1d3a5e7,0.7807230155498558,0.9253024474732862,0.846886441902077
c94b92e2e7f31e2ed580137a02a5c60fa6537458,0.8112004213448326,0.8162897095022288,0.8137371081236804
b2322ba5f2cd1ba3fb09b1398db9c876cc1678ec,0.7651582095583044,0.8724689376012085,0.8152976351767226
f1870e39feeca80acbdd264eadcaaab668712f90,0.7486566681026475,0.9119206952393939,0.8222628157447074
9fdd51fbc572d2b87d98860d09e09d5644983fb5,0.8126265755360619,0.7376780387039205,0.773340636329076
c23addeb57235672fa922336980cee61822797e9,0.828610406700405,0.9113050187054622,0.8679925600424035
d3f3f0ca1f46cee74ecc6d49951b3ed535554c39,0.776198810309258,0.7936417273287564,0.784823362366774
462f912a801fa93f6f7937d471f8c3e337d63354,0.774477436028775,0.8347706920684506,0.8034945686462585
9acdfc7830982f375e72ba86b420371a73a8faad,0.7815847759433897,0.7909566035088138,0.7862427632266582
dce1580f3a2630564b7cbad90216ed75a00318cf,0.8932297510644975,0.8824548881917258,0.8878096286684221
16f5d36bac3f9d50a08d6b0626ee0dce80921567,0.8841094866181187,0.8079834078920561,0.8443340176712836
13fa845f35ae4d82172e803cfb02ce3ab779690a,0.8539990262826991,0.8513903271748919,0.8526926814920417
35b061a74f06747135e4447859c4ccd95ba4cb2b,0.8275929592982284,0.8687109503749431,0.8476536098228935
54f645a1e8fe742206af8cd184e3400655229d31,0.784219310183305,0.7953387856262439,0.7897399095107976
b184986948432aec3e837e9f85050359f220fd4b,0.6983682823335798,0.7656592252791541,0.7304673105261148
7c1b5b0e34814747dd0161e808edb5a81a092cf8,0.7871213762466734,0.8182035595330942,0.8023615624170047
8e7e0427e71e59871d7067e6be3e7e8917e99432,0.924148804027024,0.8546806583902355,0.8880582708620443
dc02794df8a6f85b42abcb9b1206dc817a0f2ec7,0.9014824052271456,0.9138052368410923,0.9076019951065176
ce1a8884db9c0db628ed29b233c58268918c6352,0.8107728787266417,0.843914092686301,0.8270115981405162
c4c46eb3bcb0a1b5fecb21e6ea8ccf23f46655c2,0.7752925978820308,0.8875534184368875,0.8276335737476223
f6cfb25e507e879fee5de1c5955f43e90bf43523,0.8412943028482519,0.8232831591989839,0.8321912884885148
1ca36d545c702dec959bd0a59ae1870da8536793,0.8251194726294828,0.8059235225976356,0.8154085378391377
b289a0107901e157480cc586e22d32b10a6b79a4,0.7574447721174757,0.8061888826450184,0.7810570623608778
8adf5b9fb26ee2e54336754674635abab04618cc,0.7461026292011195,0.7641606993238775,0.755023704978048
c3978e6dcbb5922f2ca33bf37160a12093959798,0.6832926020674507,0.8852362992225113,0.7712646083127433
41c6edecee127c396d17e2e9115a4a89252cc52b,0.7375586597862052,0.8457703116763198,0.7879666560900948
20e6d0d3071c6588894885da2c015064095c66af,0.8804652828144717,0.8663154950607755,0.8733330788000235
6d9493fe42df31e6e18b3345652a0d748820589f,0.7134617363460165,0.8398854259020324,0.7715289007623516
147e8d29e480680cecad8a8c4be612786c78d3c0,0.8099491463643886,0.8224492890802685,0.8161513576029715
c5276a2620cc7c7f029f782775453c4ec660d2a1,0.7422474853899347,0.9017602181853396,0.8142653503595344
c34d84d38ccfd021ba0b3712dc23feadd455af5b,0.7374544708322374,0.8229599293879291,0.7778644944026161
2d4a9718592d8ab6a96ad11d6396196fa855767a,0.8495788659050947,0.8879458939125621,0.8683387805241841
bb43b5f955bf1e18e8ff02af4206be412fc7c68f,0.6975338393439978,0.8572516129887632,0.7691890967910971
f4022ba5e89cb1cd269564323c346c40966529fe,0.746606267616037,0.7694057276740796,0.7578345559346519
a41f4054fdc3b1e4cdca1e0149aea86f3eb36d4f,0.7895028767039758,0.8379250279099579,0.8129935810018025
7752c685358c5badf6dd5f3798386e9ff64dac3c,0.7975720662277137,0.8418296514105427,0.8191034659333147
9f81c3049ff1b636ba416283ba4f5326fd578cc8,0.845336233882653,0.8162708247005349,0.8305493181631084
50da4b5ae3082ff8e9a18c37c12ce67be16c5589,0.7281629279499211,0.8862794776631158,0.7994783303428482
aed24872367a7268c19ccdf1ac628cf386ea47aa,0.7494681267808927,0.7788442801558679,0.7638738795196924
37e94bbc8fbced5a08a1d869f8b752b43c605680,0.6866760641384938,0.8110803769633528,0.7437116819119575
d6a9784d1ffee56969b3e54ebd39fe3621470c4f,0.7638184483565994,0.8880554018436194,0.8212650124689285
49b00cde1ee02c39e298a96b394051241078ce94,0.7612369196754937,0.8139276741490759,0.7867010189754012
06082afd11670f7820481e4d677e931e77375cf8,0.8010324946946659,0.8652722596282573,0.8319140840497073
73df16c85afd837cad83f559883f17d077ac51d4,0.7883986526827492,0.7815984980533425,0.7849838485569296
b0c8b68ef3dfb64b19cc3787e54693f4dd12b5e3,0.8437515992243783,0.9090223938103511,0.8751717010363689
eeaadebf0fc8512031f7b509b236024fd8e7060e,0.6600637397279864,0.8112163348855547,0.7278756736695925
9f7ef5d89d6fef62d5eb1a8927ccfb8ce7cae738,0.711644635579029,0.6909914505579845,0.7011659886419419
c2a1c7b703f6d112911316cb39017a0e102305d3,0.8000204561241551,0.8645208673142949,0.8310209772009989
751f6154994bf71e246ee9197ba7d099f2005dac,0.7782936592377807,0.8364915600233783,0.8063438646905559
81f91e784654ad583694dbf5df3819687d22b2f3,0.7733396654506002,0.8692270428795486,0.8184845670279758
aaba512f0e130084d17c2bed96296a960b473783,0.8310935254419111,0.9650726447470225,0.8930862187945395
d28e5266dcf52af8640fb349af8deffc75372047,0.7933807195978166,0.843267505436987,0.8175638112616722
556772cc132b79d51a028b6b32206009d2e689b7,0.7964411473126503,0.8715749705889551,0.8323159016210472
08e3fd0d40d2287a094c2bce1a83d72344ad0b5d,0.7754566787771358,0.8831381772779218,0.825801907383339
c3b8e6b3cd4b1a87a8e4432c5aa3ed13f33d0e35,0.7152986302629433,0.8591511332132835,0.7806532072759864
540c63f91feef5b273e9b5ae37af1a1b49fedd5e,0.8418334096755713,0.8397531096437463,0.8407919728842913
99aa2a5109de22edbb7b4fa34f5763efd6689c29,0.8006197162510321,0.8403015669021191,0.8199808351144188
5934664e7eb26057448d67d2a92010a6b1c005e2,0.7122740431639849,0.837281782519334,0.7697355211318145
ed3421d35d0ce7cfcbeaa7892f795a0aa0d39159,0.8211310280052934,0.8571905192511674,0.8387733964563658
78b8cbcd59ba74d2e6ba11770431414a296af0fc,0.7725649837030779,0.857829933828843,0.8129679033245846
522d1e95ef7321628c8c312060395021f250f0d2,0.7291002928151804,0.8873811131148243,0.8004915207032013
d43c4d8d7e002be73ec75cef8a937c56f2e298ff,0.7708683909754861,0.8354751873485062,0.8018725533714999
f90d656b4242251922dde17eff4fd2fb7ce03815,0.8285041313673771,0.952598888640372,0.8862284841570662
2b82bcda3b1d21e6afde258bdfd1c7de293f58f4,0.7742633660600138,0.834697434751981,0.8033454204062292
691bac0b53a908837ea2ef0d2d7c5c4e5c3a43d2,0.7899387927751004,0.9203674375508394,0.8501798445648754
7afdcaba2fd0931ad212641dc960454f99285453,0.7668372816853968,0.8139828197744076,0.789707029000975
dd7200d8975b2f30512d4b813b123b8d54330b47,0.8151680306753364,0.8133005796209657,0.8142332343957219
85e16d0db911838ce208afaebcf3a6cb624c307c,0.7955237246558604,0.9327498124713035,0.8586888464689021
5bf656b9bc77d95d009faa17ea8cee6abf64b5d1,0.7518466419059704,0.8382124470716796,0.7926840177239306
af607233559f42e897f7c8d5ef44cd112715d955,0.7631224608305955,0.811152011850779,0.7864045693848193
1ae7d8c3af1fa0b0a0a7d9fcb61b21336188ee8c,0.7579813100451338,0.8026091460993161,0.7796571222376553
4fe1d4bcde60a4ba1dca5f484f0f6d9d2ba6d94f,0.7970591074207701,0.9258544900735861,0.8566427875812062
8dd78a23332abf9deedc69370cda8960f0c39a30,0.85314790730168,0.8653260925009986,0.8591938487699384
a587bd4ad3b944a599468d9afb5c2ec54ae10994,0.8263399078328022,0.8977099750854923,0.8605476969344612
cf38baea64d8984e49ae7964a9820dbd35effce8,0.6610272709418707,0.8412183649475353,0.7403160531975599
2bf4a6d6bb55027200d87c35150a18a546482aef,0.8050907706499554,0.9068990103726369,0.8529677352705562
5f3463b958faa33399600d976aa440e130b3a25a,0.8374907777328734,0.9489922285282887,0.8897618804624926
dfea7a09613642f43b58623e0557bfeb8fccc1bd,0.7854983983992576,0.8106715626011752,0.7978864777682332
81480a5be4170caf513a95f7d45b8535f7e4034a,0.7674729872248756,0.8479975669340485,0.8057283671049515
44bd379f80a010f6b7b75a4b78eed4377fa0c242,0.8064336718350493,0.8653115619301166,0.834835794443365
3819256c0349e40b34b23f9e9b040799629e778c,0.7324312982120217,0.8220818175195217,0.7746714347391899
1468ee5137be00db3b811dc138d4fd7708e2bf8e,0.8141103679626385,0.941336892353611,0.8731132414342588
5263cf68d7257a29a34facfc295ba162318c62ea,0.7734909835143295,0.7657432007092487,0.7695975927597705
a6a7df3e25e13dccd5df2e4f3cd7524bff686aed,0.8647587305412363,0.8807229364577537,0.8726678290459496
518a7c8820014d6b6cb5239cdbc8471f034cb5df,0.7735974385938269,0.8864218583039897,0.8261755515481303
bba93ee0b24b20c51dffe7cf4d4651bfc5a0d12e,0.7904534729065006,0.8216191996033224,0.8057350773423624
83929ecdce991d796da1e4d2eb940c5125c5f7d0,0.7073131279154817,0.7654059139576721,0.7352137586784032
58c444a0dacaa95c32fbd432281590ddf40385ef,0.7514464477999566,0.8217733406461605,0.7850379994713765
060cc51c4ae6c738da32dc9e6f0b2f354c97a4f0,0.8491853298697531,0.8491297188322646,0.8491575234405219
958c603365d7036908428838caef33c9707a780c,0.7244806596369987,0.83837598299626,0.7772781822926004
93c515679d4e1bc76d2fab5903815342b662790a,0.8222172236223609,0.8224841025740814,0.8223506414455437
c9dbd58da54d6ab2795a9cf607358094126b8a41,0.7611103346504199,0.8220966945766954,0.7904288937243135
73259bc6ec97c1d839e8c4961985bde64e726148,0.6829698720522069,0.7795836824336217,0.7280857049133621
bc82c9e1be8d81ddf3ba0c30fb47f552088241c3,0.7581205449373052,0.8036085218815887,0.7802020766202235
51acf28f93734edec1026e3c72d1b5c6f1968527,0.7551227043328624,0.7278110760111852,0.7412153870194662
e03bd819c47d90a3bdaf707bb2a4905fd627cadb,0.732065563085354,0.8720169063936626,0.7959360690555514
934a2d9235022c9e8a6aeec5e7e941b127569b76,0.6267856883558834,0.8635327909320373,0.7263548057738978
e18345390254b92ea517b2ea39ef8c9f5f683019,0.7626951627697204,0.8435870067566784,0.8011042413779741
cf2c4ba54211b527a23c982e1e3454a5bc902a90,0.7899978195365529,0.7709816174988906,0.780373888695958
09f06b97f0a49c59c96a3319d528374b7bb57adc,0.7898284857957224,0.8465615892253878,0.8172115785315829
6ad98577edce14af68a5c1b68d94e3c3391e3387,0.8109630587735409,0.8366417958325991,0.8236023193903309
d57f761765222c8d2aa602c2110925e2c0f16437,0.7549759021962511,0.8958342349416109,0.8193955737586428
11389d4d81ab5ac12b2f4fcbe67f6f7b69bdf37f,0.8035380736569024,0.8465203415031943,0.8244693863845571
723047a0ad55846604953da5be79f716a3a4ba1f,0.7495659998180639,0.7791324412001674,0.764063299351435
09edb9b8d03efcddc0479307c5f3219406654e95,0.7497563007764,0.8988740323685231,0.8175713570512686
4036770523d17cc20a7302ee59bb315050e92e52,0.7561613585235,0.8285258480740322,0.7906913468389084
f6172a1e869f9a709401cad64d7c10dd435f7328,0.7976128322623852,0.8650992634576616,0.8299864726920799
ec899ca780f569a509ada534a93e847c46fd83d6,0.7344893414196952,0.7605243652218316,0.7472801589227902
03c621e7a96f9fb6f208df3446a6c5cc9c82c2ba,0.735930878314304,0.8475017528380653,0.7877855957599151
a9169d68916f89f83472407177107df763f54033,0.7415064479459496,0.8416130952198859,0.7883947102735273
bc42c6d33bf59c3b4d87e834927605b90eadb935,0.8386124868612809,0.9442433282470822,0.8882986935826093
9789a93a0e998a80daf1b55413a36b9bcd7445fe,0.7711502933181865,0.903375493557866,0.832042459176742
6559748e1c5dac470776d1ffc842973830d81da7,0.8194097963391511,0.8771931111730072,0.8473174546545793
8b07bd65175809d5457191cc3fa985b9e79ab978,0.7333405274437584,0.8501946837125908,0.7874560835668234
80578bc132df06c4cc746f1511bd0b2e091909b2,0.7808049946300323,0.8650594997455704,0.8207756839784597
9c2979600858a2d559895bd3f6836d74ea4d4605,0.8721656157845905,0.8734813433169708,0.8728229837062657
6474f0ebede29ded671855608949e1eb9e26e62f,0.7882925813469132,0.8750301390051874,0.8293998014849835
c8624a481fb71e13fa00b3b03ba0dc91db1c5dec,0.7360058308767049,0.9313829647927363,0.8222476900973338
cb18c3297cbc35372f3b84990696ff75146519cb,0.7922384515350445,0.8139552173477529,0.8029500221588886
47b2ad590d29f766eb0f6e114ababb53e4e7cf50,0.774046180351847,0.8601414713978075,0.8148259103351546
c607a8dc8a62f1264ff6b3855ab7a246b9ac5dc4,0.805346285004207,0.8595209964193615,0.8315522192946951
a2568a9de7f7cb03258c1857866ced4ee47abdfe,0.7453272355608337,0.7767658505597771,0.7607218630121321
058add7f1d147491b54ac4c4ff0ecbf27992ebaa,0.8413321794741906,0.8747417670341976,0.8577117540108157
ec658fd1ef60b242f24cbc30f6be227798eec268,0.7434790981081282,0.7911643275910601,0.766580862866868
0b9f1c11743b4c12119697eb3bdc5eefcba8ab84,0.7672358050049226,0.7666991763852748,0.7669673968285793
dc92076d85c3317f5b90519832b1fc3fbdc99a15,0.7479322173599459,0.7696456376664519,0.7586335903027073
3febb2d4331eac37bbc28bbc4a2b07e3c0209bc9,0.7800515197002048,0.7959802948046516,0.7879354120891984
4818505827e11d26f8bddbfe02bae8f3239fa528,0.7059777903409888,0.8574349562566455,0.7743700914509416
e47abac383fcbab1129dd3e4145d7788634da417,0.7487401465984858,0.855490600831416,0.7985636217312685
a9c37d00863b1cd45b50338666bbd7b9bc750522,0.8039320388571023,0.9305631835489929,0.8626251001119724
7c97515b0e061ee4a09e7f4707852220b8f0bb1c,0.8524714641905895,0.8373881539457042,0.8448624939357234
802ec0616235cbc9005dc81753efaf841895e311,0.78940234428338,0.8592575363315498,0.8228500268597418
d32bc944f0c14f50a89dd32eeac8e3f80fddd420,0.7403010120542207,0.8430915501078458,0.7883598075602386
291b8bc73ab3b94ab624067247d0fc4af8dfc809,0.7787042782471915,0.8797894539315543,0.8261662958873636
715c45694665b30766f3d18376084c7c45817e76,0.800601872168866,0.7771317139276316,0.7886922235478202
2a95b9ed62c2268278a38f32821298af1532bf2e,0.7800992047997324,0.8279003075413823,0.8032892629751983
b1eef2a8b469d2abbdaa2b4a8f85c986d482565b,0.8437934631932614,0.8386623012710942,0.8412200577106577
818b80f4599bcc63ad2d5b9145c949aab901974b,0.8153577244758493,0.8147965299192534,0.8150770305995363
b6ae9422792a3d2803b1b57af51ba1ac02514384,0.673135396936893,0.7992589582044416,0.7307953799302239
56d52c2e0a02074bcf33de85d3f164ee57ad99d3,0.79677404243521,0.9184505335107711,0.8532964774697811
1d78a2f7bdfb2c24b7ccee277e39e8f1fd2efba7,0.7689931406218994,0.8273341261153685,0.797097539134929
b882ed05925f8879660ec4f9efdcded1d5e45561,0.6727466512872492,0.8215548339343707,0.7397413023332828
a208e94bffc6a7428d7a6ce68c69ba029ec0e8c0,0.7503810182724948,0.8580815477024141,0.8006255403718485
5ff090272dfda8385b1a95a80ea3f2f88ee28df6,0.787240818810794,0.8311920089731675,0.8086196306694932
2e312ab402e47fde812d3a0f514b7c7c1cf8ca72,0.7838508566195211,0.7774048899531264,0.7806145665342572
02e874ad10e745cfcc5dad0c5917489a83983b66,0.8521376538632676,0.8877702720305205,0.86958909206535
cdedea395fb0ad86e3ba091dcf2917b6999e1410,0.7826844757706878,0.893959786648482,0.8346295784455644
11a43ead0e7e502445f36c1fe69c54919064238f,0.8258788659691522,0.8249064668177134,0.8253923799963795
988c5a23c4560715b3d512350c5f06b9a0432410,0.7869105715583147,0.8737484071986965,0.8280590624590817
be781df37a64a9f9ba9e3a9d019274d28171a40f,0.8221633865022702,0.7631171656970095,0.7915406422882786
